AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.26422121394004294,-2.0537419076434604,-0.36840387796580315,-0.019341486559004178,-0.5231258535116899,-0.014339263406370836,-0.0035790911388750646,1.0223067990070969,0.9542118945481489,1.080085400221609,2.5041891592675567,0.9542666618082402,1.8495980699683465,0.0007845116967120217
0.31403337372823453,0.8835137196272793,0.32517407552847516,-0.004744073052611626,0.23573600012471052,-0.0030482593590036417,-0.008066104390993388,-0.15396316613072447,0.016170172280212922,0.34664808453965723,0.1624492076030884,0.16187722439801622,0.07569946687908986,-0.007935058226711094
-0.5237165863459199,-0.24781549171426065,-0.4414870150428596,-0.01564797913591365,-0.07356184563539742,-0.009320699581417053,-0.00248261129736948,0.5974099310152586,0.5467966467801717,-0.03873371715709413,-0.15168290212810598,-0.14764235474880427,0.15204107272776474,-0.014630740511631045
-0.6066829433957215,-0.01934341959447296,-0.3807425894203818,-0.01195447171282305,-0.4247751656216497,-0.013400385225834165,-0.016241100372430862,-1.0359267549383482,-0.6131215423762086,-0.3741855495774031,-0.5289479041564809,-0.6800063734841868,-0.03135770694776942,-0.016188511492204308
0.712045468659226,0.3179551826993665,0.5076446353085448,-0.006678277497015536,-0.3965575587896643,-0.013712325207641022,-0.01095700071070739,-0.023372674469054902,-0.10728170137896276,-0.10078261101517295,-0.01040007033678999,0.4839514198596952,-0.008395583313597731,-0.004587217084251051
-0.09238856636179475,-0.7809169933270922,-0.027902898402228246,-0.01186702097996448,-0.6916096224598599,-0.009479727807436165,-0.009660277210203507,-0.2845536577923651,-0.1811603080326909,-0.051095020230391024,-0.057596504384207346,0.2857333430425762,-0.14616832511862785,-0.010971648832117004
-0.4656563091901993,-0.37849218291740466,-0.1738318896437696,-0.008963999593106366,-0.0031548072294284185,-0.007910853193053857,-0.006769380890489504,-0.05586104068733494,-0.020889454510259208,0.2099466152585422,-0.16761936037786915,-0.3951131571087873,-0.13841488077462868,-0.014319489974577049
0.5627707170861601,-0.5197757484065184,-0.003462758405685627,-0.012482605550479437,-0.19985618300955882,-0.0044611639824823825,-0.002682854956367956,0.5158705020753128,0.5097370199896996,-0.0014074294455870388,-0.30890219216915726,0.5580719431031391,0.2055696596411944,-0.0063772872461378294
-0.27481751519647074,-0.0085244078227792,0.03307881013284258,-0.01072330257179298,0.09519588066063678,-0.009479727807436165,-0.009162584232498884,0.3687173139101995,0.2753469128863017,0.135294039835528,-0.16761936037786915,-0.07328039657624529,-0.11545275714045701,-0.012529419812690271
-0.3412876375112292,-0.1608391225693011,0.045180238674828156,-0.011074820223479744,0.06697827382867634,-0.009791667789243301,-0.008563797368698011,0.38528001041364324,0.20122765930535744,-0.11314391408846985,-0.29327220427035805,-0.11046137566252479,-0.23026337531131544,-0.013930806377085032
-0.2665693978289418,-0.92241269630193,-0.7091421404419496,-0.012218538631651244,-0.537097678253738,-0.017321042644231885,-0.009761371096299846,-0.5947857038373989,-0.5392429357224586,-0.20015779258478092,-0.6233407722513156,-0.11046137566252479,-0.016149027657596886,-0.01089421577167912
0.6622333088710344,-0.5089567366348343,0.32517407552847516,-0.009315517244793287,0.22149021803477326,-0.005244072172115765,-0.006271687912784881,-0.05586104068733494,0.05322979907068505,0.48334955382075023,0.5240842217326641,0.3847216639865782,0.3203802778120528,-0.005366102574537683
-0.04273813436511206,-0.3458230101166187,-0.04000432694421383,-0.008963999593106366,-0.6214765414017551,-0.011516512394528899,-0.009561127437301458,0.17283157641772415,0.11483541243665389,-0.20015779258478092,-0.5605143503050711,-0.32099263386536525,-0.06192417022702737,-0.010971648832117004
0.09004038247289593,0.03496377674970057,0.045180238674828156,-0.006590826764156809,0.17957474380865387,-0.005559070389038444,-0.013149960393718471,0.33622894769194844,0.423344773120996,0.184981630620332,0.13118923180546208,-0.2217628779922263,0.014417435621647505,-0.011205466308733255
0.023731987949646396,-0.40013020646078257,-0.34420102088185356,-0.009492133430762753,-0.27026322141552783,-0.010262635997069548,-0.010058820415006081,-0.9706315091075134,-0.14434132816943487,-0.3121366557193022,-0.1360529142292789,-0.24663067569280625,0.006813095976574801,-0.011673101261965753
1.9644654861909239,1.198962160892017,0.8239427577881485,-0.0036003546444401254,0.23573600012471052,-0.00728391499432432,-0.006769380890489504,-0.36609308673233987,-0.21821993482316301,0.5580021292437645,1.0898284895997723,0.8924593199505176,1.0466692662669426,0.005535257698869563
0.4301539280396757,0.02414476497800681,0.6780137665466287,-0.006414210578187343,-0.22807378984151927,-0.010733604204895794,-0.010459307733002767,-0.2845536577923651,0.016170172280212922,0.07324514597742714,0.09962278565687181,0.18674502209859617,0.006813095976574801,-0.009336444791105855
0.056886185211271166,0.013325753206322696,-0.1007487525667132,-0.00738131280038922,-0.3825857340476411,-0.024376391056278403,-0.006571081344685318,-0.15396316613072447,-0.08249506787624994,-0.39915053421561325,-0.18324934827669626,0.1000698825403157,-0.14616832511862785,-0.011827967382841384
-0.059234369100169985,0.15460931869543648,-0.24691502672082602,-0.01116227095633847,0.12313953014470806,-0.006653918560478683,-0.006370837685687018,-0.4151441494540346,-0.2800661951163699,0.184981630620332,-0.23044578232411358,0.1372508616265952,-0.2530763942465607,-0.013385738363414649
0.07338241994631438,-0.28048466451504667,0.23998950990945475,-0.011074820223479744,-0.27026322141552783,-0.0071248867683049305,-0.0057720508218860565,0.04224108475605459,0.16440867944210144,0.1975853121852453,0.1624492076030884,0.31060114074315615,-0.11545275714045701,-0.008012491287148978
-0.3909380695079119,-0.117350937996831,-0.34420102088185356,-0.012570056283338165,0.13738531223464534,-0.009947637780146868,-0.013149960393718471,-0.5785415207282589,-0.3046121816918666,-0.2624490649344982,-0.19887933617552334,-0.2217628779922263,0.17500319636193643,-0.013853373316647148
-0.24166331793484597,0.1329712951520586,-0.064207184028185,-0.012218538631651244,-0.045344238803436965,-0.009479727807436165,-0.012253724211211275,0.1400246968051694,-0.057949081300731335,0.33428678146636037,-0.2148157944252865,-0.24663067569280625,-0.27603851788073236,-0.011906918738582004
1.3424604000045939,1.253481494721895,1.7488715510555817,0.001850741037084843,2.399177176358156,0.0168700259499082,0.006989108184571701,2.3616556220248386,1.9536185832548814,2.1366132452505946,2.928650595343349,1.5114984782441807,1.4596892822841936,0.0035888031208044188
-0.1090465288883616,-0.13898896154020887,-0.08864732402472761,-0.012218538631651244,0.06697827382867634,-0.00728391499432432,-0.008464647595795962,0.18907575952686417,0.31240653967677384,0.3590093876129321,0.28810205149557727,-0.1350877384339458,0.06034168288999088,-0.00964769532815999
1.217930000534115,1.9278665618238597,0.5683890609310225,-0.003776970830409592,0.24970782486675863,-0.011045544186702652,-0.01175408712031254,-0.7419388920024832,-0.25527956161363513,-0.2748103680077951,0.13118923180546208,0.40958946168713617,0.25909824655462405,-0.0031858305198562893
-0.6812394552865,-0.8135861661278782,-0.2955580238013398,-0.011777855526853585,-0.25601743932559057,-0.006026980361748869,-0.00557375127608187,0.4993078055718691,0.3865257932577181,-0.051095020230391024,-0.2148157944252865,-0.12277455704824627,-0.27603851788073236,-0.013696988900468781
-0.17535492341159642,-0.09550077696772909,0.02097738159085699,-0.011338887142308093,-0.14369492669350217,-0.014339263406370836,-0.01634025014533291,-0.34984890362319987,-0.3293988151946013,0.09796775212402092,-0.18324934827669626,-0.2217628779922263,0.06794602253507714,-0.010504013878884506
0.3305296084632925,0.10030212235127259,0.30073393553193256,-0.00843758047570215,-0.08753367037744551,-0.010889574195799362,-0.01255311764311171,-0.3826557832357546,-0.24300656832589773,-0.21276147414969424,0.13118923180546208,-0.14764235474880427,0.17500319636193643,-0.009025194254051723
0.015322142790608508,-0.01934341959447296,0.03307881013284258,-0.0062393091124698895,-0.14369492669350217,-0.009635697798339733,-0.006071444253786582,0.466819439353618,0.2505602793835889,-0.10078261101517295,-0.7333636282449774,-0.023786236104244293,-0.04671549093685484,-0.010737831355500755
-0.4158441494020077,-0.20432730714178088,-0.514570152119916,-0.01388867615722704,-0.25601743932559057,-0.010577634213992226,-0.010657607278806954,0.17283157641772415,0.33695252625229244,-0.18779648951148403,0.08399279775804472,-0.3333058152510648,-0.16898134405387308,-0.015175808525301428
1.6492580205182399,-0.9548697316170016,0.36147836115443194,-0.011777855526853585,-0.5231258535116899,-0.017006044427309207,-0.006769380890489504,0.6955120564586481,0.8182463806740198,1.0551204155833986,3.2430891754255073,1.4371365200716217,2.9277741478819848,0.012542190520843646
-0.5735287461341115,-0.05201259239525897,-0.7701238489770419,-0.012129373178540504,0.1653289617187166,-0.008381821400880103,-0.0035790911388750646,-0.43170684595744935,0.22601429280809215,-0.2748103680077951,-0.40329506026401984,-0.3951131571087873,-0.4901528655344374,-0.018368783546885842
0.554522599718631,-0.8787123742437358,0.10616194720989898,-0.01388867615722704,-0.35436812721565575,-0.009479727807436165,-0.002581761070271617,0.6464609937369534,0.4481314066237088,0.22230791833183908,1.1054584774985994,0.7934709990065376,0.6415517992926171,-0.005209718158359317
1.193023920640019,-0.21514631891347463,-0.08864732402472761,-0.009404682697904027,0.24970782486675863,-0.013712325207641022,-0.00936282789149727,-0.8887735667732639,-0.3910044285605701,-0.13810889872668006,0.256842075697951,0.12493768024087369,0.2438895672644515,-0.0008491740489963912
0.23931513404594715,0.04578278852138468,0.5318474923924943,-0.0040410377492377855,0.3058690811827904,-0.004929073955192808,-0.009761371096299846,0.4830636224627291,0.17668167272986074,0.37161306917786746,0.5869106436789086,0.4713968035448587,0.21332310398519352,-0.00832526011950571
-0.30813344024960443,-0.40013020646078257,-0.2224748867242834,-0.011338887142308093,-0.4809364219376814,-0.011360542403625608,-0.013449353825618907,-0.2845536577923651,-0.40327742184832943,-0.7595673512741324,-0.5761443382038982,-0.3827999757230658,-0.2530763942465607,-0.015098375464863544
-0.14220072614998636,0.26343584886948823,0.17900780137436234,-0.0058860767405309565,-0.4387469903636729,-0.010262635997069548,-0.00936282789149727,-0.3988999663448946,-0.23073357503813843,-0.06345632330366587,-0.40329506026401984,-0.011473054718522793,-0.15377266476371412,-0.011750534322403637
1.068655248961049,1.198962160892017,1.3106100115058361,-0.00034753032614726124,1.1488358406193437,0.010282587510572108,-0.00019050184145635025,1.7733613827587762,1.299540235095747,1.4155372326419178,2.1584906033877442,1.3504613805133412,1.0620270502560278,-0.0003830573910666282
0.056886185211271166,-0.117350937996831,0.08172180721335637,-0.0062393091124698895,0.1653289617187166,-0.004929073955192808,-0.010459307733002767,0.4340125597410343,0.3865257932577181,0.4586269476741785,0.41406136573900226,0.1000698825403157,0.2055696596411944,-0.008947761193613976
0.056886185211271166,0.15460931869543648,-0.34420102088185356,-0.008963999593106366,-0.045344238803436965,-0.005559070389038444,-0.007269017981388328,-0.7256947088933432,-0.4403370486388016,0.2099466152585422,0.021166375811800274,0.0752020848397577,0.07569946687908986,-0.0077012407500948446
-0.19201288593817797,0.06763294955048658,0.22765079845487615,-0.007645379719217414,-0.213828007751582,-0.009791667789243301,-0.007566467300094563,-0.07210522379644599,-0.13182768795448135,-0.18779648951148403,-0.01040007033678999,0.0628889034540362,0.06034168288999088,-0.011827967382841384
-0.39934791466694974,-0.5089567366348343,-0.2955580238013398,-0.012921573935025084,-0.03137241406138887,-0.008537791391783671,-0.008863190800598447,0.15658739330858415,0.33695252625229244,0.010953873627709852,-0.04166004613444418,-0.2217628779922263,-0.08488629386119906,-0.014943509343987913
1.7487206123030996,0.7857183387106357,0.5076446353085448,-0.008173513556873955,-0.3965575587896643,-0.01245844881018167,-0.011454693688412013,0.2871778849702537,0.18895466601759814,0.5083145384589824,1.6399427695680535,0.8801461385647962,1.2685370582646602,0.008726714425151104
-1.0131048834857508,-0.041193580623565214,-0.36840387796580315,-0.012744957749055617,0.05300644908662823,-0.007751824967034745,-0.013649597484617295,0.07472945097433463,-0.551515929010218,-0.336859261865896,-0.7961900501912218,-0.5810180525401848,-0.7577958001015855,-0.02124898973611325
-0.3412876375112292,-0.7047596359538361,0.045180238674828156,-0.01186702097996448,0.432437375904816,-0.005559070389038444,-0.005672901048984008,0.1237805136960294,0.04095680578292575,0.22230791833183908,0.33529848554299463,-0.11046137566252479,0.22853178327536608,-0.009336444791105855
-0.22516708319980275,-0.150020110797617,-0.6362962862774861,-0.013009024667883812,-0.10150549511949361,-0.010577634213992226,-0.012751417188915898,-0.2845536577923651,-0.36645844198507344,-0.39915053421561325,-0.40329506026401984,-0.45716193389562476,-0.459586402255193,-0.012139217919895516
-0.034328289206074176,-0.42198036748988443,-0.003462758405685627,-0.008963999593106366,0.20751839329272517,-0.0033632575759263207,-0.004477271434576375,0.7770514853986229,0.22601429280809215,0.2969604937548533,0.5553441975303183,0.23623918257057522,0.1979653199961081,-0.010037897220954604
-0.11729464625589056,0.0022946039489049118,-0.2834565952593542,-0.009404682697904027,-0.24204561458356735,-0.010733604204895794,-0.007068774322389941,-0.006809977965640175,0.3001335463890364,0.24727290297004928,0.08399279775804472,-0.2712570384642273,-0.13841488077462868,-0.014475874390755414
-0.32462967498466233,-0.7809169933270922,0.008638670136299957,-0.011777855526853585,0.010817017512619683,-0.004929073955192808,-0.008066104390993388,0.5811657479061186,0.21374129952033286,0.1726203275470351,0.382494919590412,0.21161281979915417,0.1979653199961081,-0.012373035396511767
0.14810065962861652,-0.7700979815554081,0.28863250698994697,-0.011777855526853585,-0.2982068708995991,-0.011204572412722042,-0.0087640410276964,0.466819439353618,0.4110717798332367,0.33428678146636037,0.005229917562037102,0.19905820348429573,-0.1767347883978858,-0.009336444791105855
-0.47390442655771353,-0.5524449212073045,-0.05210575548619941,-0.00966874961673222,-0.4247751656216497,-0.011831510611451856,-0.007766710959092951,-0.44795102906658935,-0.3910044285605701,-0.3494629434308093,-0.41892504816281906,-0.18482333383508376,-0.24547205460147442,-0.013774421960906665
-0.017832054471016257,-0.13898896154020887,0.008638670136299957,-0.01186702097996448,0.12313953014470806,-0.007910853193053857,-0.009063434459596835,-0.1049121034090297,0.06550279235844435,0.1726203275470351,0.39812490748923907,-0.023786236104244293,0.09090814616924883,-0.010504013878884506
-0.30813344024960443,0.1437903069237427,-0.4049454465043314,-0.010459235652964787,-0.12972310195145406,-0.009479727807436165,-0.0087640410276964,-0.08866792029988968,-0.24300656832589773,-0.2748103680077951,-0.2460757702229407,-0.37048679433734427,-0.06967761457102653,-0.01276323728930652
-0.1588586886765532,0.0784519613221707,-0.16173046110178402,-0.009843651082449674,0.010817017512619683,-0.010418605987973116,-0.013350204052716771,-0.15396316613072447,-0.020889454510259208,-0.013768732518861886,-0.15168290212810598,-0.2712570384642273,-0.28379196222474506,-0.011594149906225133
0.3803417682514841,0.7965373504823198,0.5562876323890585,-0.0040410377492377855,0.3198409059248385,-0.0005374483289688393,-0.005972294480884445,-0.1049121034090297,-0.09476806116400924,0.1726203275470351,0.03679636371062737,0.1372508616265952,-0.08488629386119906,-0.007312557152602828
-0.06748248646769894,-0.18247714611267898,0.03307881013284258,-0.011338887142308093,-0.11547731986154172,-0.013241356999814775,-0.01255311764311171,-0.023372674469054902,-0.24300656832589773,-0.13810889872668006,-0.40329506026401984,0.0752020848397577,-0.20730125167714375,-0.011594149906225133
0.36368380572491726,-0.01934341959447296,0.2520909384514188,-0.009140615779075833,0.12313953014470806,-0.005871010370845301,-0.006969624549487892,-0.17020734923983552,0.11483541243665389,0.8066824616594007,0.3668649316915849,0.40958946168713617,0.2055696596411944,-0.0065336716623161945
-0.233415200567317,-1.7272623171213146,-0.003462758405685627,-0.00852503120856072,-0.27026322141552783,-0.006026980361748869,-0.011954330779310837,-0.006809977965640175,0.11483541243665389,0.07324514597742714,0.22527562954933283,-0.11046137566252479,-0.02375336730268315,-0.01439844133031753
0.33877772583082144,0.10030212235127259,-0.1372903211052414,-0.011777855526853585,-0.17191253352546262,-0.008222793174860993,-0.01175408712031254,-0.3007978409015051,-0.19367394824766632,-0.026130035592158776,0.1940156537517065,-0.2094496966065048,0.03737955925581919,-0.009181578670230226
-0.04273813436511206,-0.8244051778995719,0.06962037867137078,-0.009404682697904027,0.3198409059248385,-0.005559070389038444,-0.006469987458589068,0.8913977939511525,0.31240653967677384,0.40893935688937455,0.5240842217326641,0.0505757220683147,0.5115325018315862,-0.006144988064824316
-0.1339526087824574,-1.0855464228201457,-0.332099592339868,-0.012744957749055617,-0.36833995195770386,-0.014183293415467268,-0.009959670642104032,-0.006809977965640175,0.016170172280212922,0.09796775212402092,-0.19887933617552334,-0.04841259887568729,-0.15377266476371412,-0.011516716845787388
1.217930000534115,1.0684976071745873,0.5807277723856011,-0.00544710835598531,-0.35436812721565575,-0.010418605987973116,-0.007566467300094563,0.009434205143499843,0.16440867944210144,-0.2624490649344982,0.052426351609454455,0.4713968035448587,0.014417435621647505,-0.0023295119691317725
-0.24166331793484597,-0.29130367628673076,-0.24691502672082602,-0.011251436409449367,-0.32642447773158445,-0.009791667789243301,-0.012352873984113413,0.3196662511885048,0.0038971789924536213,0.04828016133921694,0.052426351609454455,0.1123830639260372,-0.0007912436685114644,-0.010192763341830372
0.5627707170861601,-0.5305947601782122,-0.2103734581822978,-0.010371784920106061,0.17957474380865387,-0.014183293415467268,-0.011555787574508264,-0.790989954724178,-0.415791062063283,-0.051095020230391024,-0.18324934827669626,-0.023786236104244293,-0.2913963018698178,-0.008947761193613976
-0.42425399456104557,-0.6829094749247341,-0.5632131492004298,-0.013976126890085767,-0.2982068708995991,-0.011360542403625608,-0.01394704680332353,0.10753633058688937,0.06550279235844435,-0.16283150487327383,-0.29327220427035805,-0.5189692757533473,-0.27603851788073236,-0.014008239437522916
-0.1588586886765532,-0.41094921823246666,-0.064207184028185,-0.01195447171282305,-0.45271881510572093,-0.009164729590513485,-0.011256394142607828,-0.17020734923983552,-0.1811603080326909,-0.1257475956534052,0.11525277355567104,-0.18482333383508376,0.09090814616924883,-0.011827967382841384
1.2428360804282106,1.1338359527761592,1.5175207112824267,0.0015883888385088182,1.7107223611277496,0.009499679320938726,0.002702338591451854,1.78992407926222,1.32432686859846,1.378453323422049,1.199851345593434,1.276340857269919,0.8097418996779787,-0.001628059539283024
0.18125485689022655,0.6550416475074916,0.39801992969296013,-0.002281734770551172,0.8959732085231567,-0.0025772911511773946,-0.003279697706974628,1.5449872790480208,0.15189503922712602,-0.1257475956534052,0.31966849764416755,0.22392600118487568,0.07569946687908986,-0.011205466308733255
-0.22516708319980275,-0.1281699497685151,0.008638670136299957,-0.008612481941419448,-0.1858843582675107,-0.009947637780146868,-0.011454693688412013,-0.13771898302158445,-0.057949081300731335,-0.15047020179997694,0.24121208779912387,-0.2094496966065048,0.09090814616924883,-0.012995536470620033
0.007074025423079549,-0.05201259239525897,-0.2711178838047756,-0.010107718001277867,0.10916770540268488,-0.006812946786498073,-0.00936282789149727,0.33622894769194844,0.20122765930535744,0.1975853121852453,-0.29327220427035805,-0.19713651522080528,-0.03135770694776942,-0.011205466308733255
0.4964623225629252,0.24179782532611038,0.11826337575188456,-0.0062393091124698895,-0.36833995195770386,-0.014810231614197084,-0.009959670642104032,-0.5947857038373989,-0.21821993482316301,-0.026130035592158776,-0.08885648018186153,0.18674502209859617,0.1368323934375922,-0.003964716010142783
-0.32462967498466233,-0.36746103365999655,0.008638670136299957,-0.009315517244793287,-0.36833995195770386,-0.009635697798339733,-0.012152630325115025,-0.3173605374049488,-0.25527956161363513,-0.2748103680077951,-0.18324934827669626,-0.14764235474880427,0.014417435621647505,-0.011594149906225133
0.255973096572514,-0.10631978873942285,0.5197460638505303,-0.005975242193641696,0.8820013837811335,-0.00038147833806527156,-0.0033807915930707897,1.0547951652253478,0.756640767308029,0.34664808453965723,-0.30890219216915726,0.4713968035448587,0.03737955925581919,-0.00949282920728436
2.1302364724990333,1.6993944897040625,0.8725857548686623,-0.004128488482096512,-0.19985618300955882,-0.01245844881018167,-0.01175408712031254,-0.9053362632767076,-0.6872407959571529,-0.336859261865896,0.8225863435650314,0.8306519780928171,0.9703276604182677,0.008415463888097108
1.201433765799057,1.917047550052166,-0.2103734581822978,-0.003425453178722672,0.40421976907285556,-0.011045544186702652,-0.011157244369705778,-0.3007978409015051,-0.40327742184832943,-0.423873140362185,0.13118923180546208,-0.14764235474880427,0.014417435621647505,-0.004664650144688935
0.056886185211271166,-0.24781549171426065,0.045180238674828156,-0.013976126890085767,-0.27026322141552783,-0.004302135756463271,-0.006071444253786582,1.0876020448379315,1.225661628442019,1.3658496418571138,1.0741985017009452,0.6944826780625356,0.35094674109131074,-0.01136185072491162
-0.08414044899426579,-0.21514631891347463,0.31283536407391815,-0.006854893682985003,0.362030337498847,-0.007595854976131178,-0.010756757051709092,0.5321146851844238,0.1273490526516293,0.07324514597742714,0.256842075697951,0.19905820348429573,-0.13081054112954243,-0.01089421577167912
-0.32462967498466233,0.2852860098985805,-0.782225277519006,-0.00966874961673222,0.05300644908662823,-0.011360542403625608,-0.012053480552212975,0.009434205143499843,-0.353944801770098,-0.16283150487327383,-0.3404686383177754,-0.3827999757230658,-0.42901993897593504,-0.013463171423852532
0.2973754112016677,0.1111211341229567,0.4466629267734739,-0.00808434810376306,-0.07356184563539742,-0.010577634213992226,-0.012652267416013848,0.04224108475605459,0.1273490526516293,0.16025902447373822,0.14681921970428918,0.1123830639260372,0.19036098035102184,-0.009025194254051723
-0.5070586238193383,-0.6504524396096721,-0.4780285835813878,-0.012041922445681778,-0.3965575587896643,-0.01386829519854459,-0.011954330779310837,0.10753633058688937,0.02844316556797222,-0.3121366557193022,0.08399279775804472,-0.2589438570785058,-0.1996969120320575,-0.01439844133031753
-0.5237165863459199,0.1980975032679066,-0.1738318896437696,-0.00843758047570215,-0.15766675143555026,-0.010889574195799362,-0.015842557167628286,-0.12115628651814075,0.17668167272986074,-0.0014074294455870388,-0.12042292633045179,-0.3333058152510648,0.15204107272776474,-0.0126842859335659
0.554522599718631,0.3722623790435304,0.6535736265500645,-0.006854893682985003,0.09519588066063678,-0.008537791391783671,-0.007566467300094563,0.5483588682935638,0.28761990617406097,0.7693561739478937,0.8225863435650314,0.5829397408036971,0.46560825456324273,-0.004664650144688935
-0.1588586886765532,-0.5851140940080904,0.22765079845487615,-0.009756200349590946,0.4885986322208727,-0.002106322943351148,-0.004776664866476811,0.4177683766318943,0.2630739195985643,0.2596342060433462,0.4925177755840738,0.1000698825403157,0.3050224938229674,-0.007623807689656961
-0.02608017183854522,-0.21514631891347463,-0.05210575548619941,-0.009404682697904027,-0.1858843582675107,-0.013085387008911207,-0.012751417188915898,-0.1049121034090297,-0.3046121816918666,-0.0884213079418981,-0.3717286141154017,-0.2217628779922263,-0.03135770694776942,-0.011282899369171139
-0.233415200567317,0.10030212235127259,0.06962037867137078,-0.009756200349590946,-0.045344238803436965,-0.010577634213992226,-0.006769380890489504,0.18907575952686417,0.2630739195985643,0.34664808453965723,0.5397142096314912,0.1123830639260372,0.1292280537925195,-0.008791376777435472
-0.1255427636234048,-0.29130367628673076,-0.3928440179623458,-0.012744957749055617,-0.1858843582675107,-0.013241356999814775,-0.011954330779310837,0.33622894769194844,0.07801643257339788,0.24727290297004928,-0.3560986262165746,-0.18482333383508376,-0.016149027657596886,-0.010426580818446623
-0.5982730982366836,0.0784519613221707,-0.41728415795891,-0.012041922445681778,-0.22807378984151927,-0.011360542403625608,-0.016040856713432475,-0.9378246294949586,-0.5144563022197458,-0.44883812500041725,-0.5133179162576538,-0.6056444153116277,0.014417435621647505,-0.016811012566312577
-0.1090465288883616,0.3069240334419584,-0.08864732402472761,-0.008260964289732527,-0.01712663197147652,-0.010262635997069548,-0.009860520869201894,0.45057525624447803,0.1396220459393886,-0.0014074294455870388,-0.23044578232411358,-0.15995553613452576,0.09090814616924883,-0.011282899369171139
0.09004038247289593,0.6660727967648997,0.37381707260898894,-0.0043033899478138096,0.8537837769491481,-0.005088102181212197,-0.005373507617083571,1.4306409704954912,-0.0454354410857778,-0.16283150487327383,0.28810205149557727,0.16187722439801622,-0.016149027657596886,-0.012450468456949651
0.06513430257880012,0.3941125400726323,0.36147836115443194,-0.010459235652964787,-0.22807378984151927,-0.0071248867683049305,-0.012253724211211275,0.09097363408347464,0.016170172280212922,0.32192547839306346,-0.9846693160299274,-0.24663067569280625,-0.09263973820519822,-0.009102627314489607
-0.19201288593817797,0.06763294955048658,-0.41728415795891,-0.009492133430762753,0.10916770540268488,-0.022966544667915482,-0.003977634343677638,-0.5785415207282589,-0.415791062063283,-0.3494629434308093,-0.4661214822102364,-0.5189692757533473,-0.2990006415149041,-0.01276323728930652
1.010594971805343,-0.17165813434099486,0.5562876323890585,-0.009315517244793287,0.4743528501309603,-0.0016353547355249009,-0.0038784845707755013,0.973255736285402,0.5961292668583812,1.1297729910064127,1.859988481555377,0.8306519780928171,1.6430880619597277,0.005145055806074948
-0.3826899521403829,-0.3131538373158327,-0.003462758405685627,-0.009140615779075833,-0.2982068708995991,-0.009479727807436165,-0.006969624549487892,0.09097363408347464,0.15189503922712602,-0.11314391408846985,-0.2148157944252865,-0.06096721519052379,-0.21490559132221645,-0.013463171423852532
-0.18360304077912537,-0.47628756383404836,-0.31976088088528937,-0.011777855526853585,-0.35436812721565575,-0.008537791391783671,-0.006769380890489504,-0.03961685757819492,-0.008375814295305678,-0.013768732518861886,-0.2617057581217399,-0.09814819427680328,-0.3373205491381612,-0.013308305302976765
-0.1588586886765532,-0.48710657560573245,-0.04000432694421383,-0.011777855526853585,-0.10150549511949361,-0.0071248867683049305,-0.010857850937805343,-0.07210522379644599,0.02844316556797222,0.12293273676223113,0.052426351609454455,-0.3456189966367863,-0.12320620148445617,-0.011750534322403637
-0.02608017183854522,-0.117350937996831,-0.3076594523433038,-0.011426337875166665,-0.4949082466797295,-0.012302478819278102,-0.010058820415006081,-0.6603994630625084,-0.37873143527281083,-0.2748103680077951,-1.8020257420329495,-0.2961248361647853,-0.1767347883978858,-0.01229560233607402
-0.02608017183854522,-0.01934341959447296,0.02097738159085699,-0.012129373178540504,-0.19985618300955882,-0.010577634213992226,-0.012850566961818036,-0.03961685757819492,0.05322979907068505,0.04828016133921694,-1.079062184124762,-0.18482333383508376,-0.008395583313597731,-0.00964769532815999
0.20616093678432237,-0.33479186085921053,-0.41728415795891,-0.012570056283338165,-0.3965575587896643,-0.01010666600616598,-0.009761371096299846,0.38528001041364324,-0.07022207458849063,-0.22512277722299112,-0.08885648018186153,-0.023786236104244293,-0.24547205460147442,-0.007935058226711094
-0.04273813436511206,-0.40013020646078257,-0.003462758405685627,-0.011777855526853585,-0.8039321350919483,-0.010577634213992226,-0.011256394142607828,-0.17020734923983552,0.07801643257339788,0.2349115998967524,0.4453213415366564,0.1123830639260372,0.2055696596411944,-0.00972664668390061
-0.2832273603555086,0.38308139081522413,0.02097738159085699,-0.00922806651193456,0.2636796496087818,-0.004773103964289518,-0.0011858877968655963,0.09097363408347464,-0.0331624477980185,-0.16283150487327383,0.382494919590412,0.17443184071287468,0.2438895672644515,-0.01229560233607402
0.06513430257880012,-0.4327993792615686,0.045180238674828156,-0.009315517244793287,0.22149021803477326,-0.003831167548637024,-0.011355543915509964,0.2871778849702537,0.06550279235844435,0.44602326610924314,0.6969334996725703,0.18674502209859617,0.21332310398519352,-0.009958945865214123
-0.6647432205514421,0.29610502167027425,0.045180238674828156,-0.007029795148702456,0.9239168580072529,-0.0014793847446213332,-0.00557375127608187,0.2709337018611137,0.02844316556797222,-0.03873371715709413,0.021166375811800274,-0.15995553613452576,0.07569946687908986,-0.015254759881042048
-0.7061455351805959,-0.5851140940080904,-0.429385586500874,-0.01230598936450997,-0.22807378984151927,-0.004929073955192808,-0.004974964412280998,0.4993078055718691,0.34946616646724593,0.2349115998967524,-0.16761936037786915,-0.11046137566252479,-0.1767347883978858,-0.01439844133031753
